dt,LandAverageTemperature
1957-12-01,11.09
1958-01-01,11.74
1958-02-01,11.43
1958-03-01,10.03
1958-04-01,8.62
1958-05-01,
1958-06-01,6.71
1958-07-01,N/A
1958-08-01,6.67
1958-09-01,7.73
1958-10-01,8.42
1958-11-01,10.12
1958-12-01,11.52
1959-01-01,12.35
1959-02-01,12.01
1959-03-01,9.95
1959-04-01,9.32
1959-05-01,7.77
1959-06-01,6.06
1959-07-01,5.63
1959-08-01,6.7
1959-09-01,7.85
1959-10-01,9.3
1959-11-01,10.25
1959-12-01,11.77
1960-01-01,11.81
1960-02-01,11.14
1960-03-01,10.19
1960-04-01,8.9
1960-05-01,7.51
1960-06-01,6.43
1960-07-01,6.05
1960-08-01,6.42
1960-09-01,7.37
1960-10-01,8.79
1960-11-01,10.48
1960-12-01,12.01
1961-01-01,12.2
1961-02-01,11.72
1961-03-01,10.52
1961-04-01,8.63
1961-05-01,7.81
1961-06-01,6.11
1961-07-01,5.6
1961-08-01,5.95
1961-09-01,6.97
1961-10-01,9.4
1961-11-01,10.86
1961-12-01,11.15
1962-01-01,12.28
1962-02-01,11.82
1962-03-01,10.25
1962-04-01,8.46
1962-05-01,7.56
1962-06-01,5.99
1962-07-01,5.99
1962-08-01,6.23
1962-09-01,7.9
1962-10-01,8.57
1962-11-01,10.88
1962-12-01,11.06
1963-01-01,12.1
1963-02-01,11.21
1963-03-01,10.61
1963-04-01,8.86
1963-05-01,6.99
1963-06-01,6.11
1963-07-01,5.63
1963-08-01,6.37
1963-09-01,7.31
1963-10-01,8.91
1963-11-01,9.96
1963-12-01,11.38
1964-01-01,11.71
1964-02-01,12.01
1964-03-01,10.15
1964-04-01,9.02
1964-05-01,7.08
1964-06-01,6.34
1964-07-01,6.09
1964-08-01,6.42
1964-09-01,7.42
1964-10-01,9.15
1964-11-01,10.87
1964-12-01,11.6
1965-01-01,12.24
1965-02-01,11.35
1965-03-01,9.99
1965-04-01,8.74
1965-05-01,7.33
1965-06-01,6.6
1965-07-01,5.81
1965-08-01,6.74
1965-09-01,7.07
1965-10-01,8.46
1965-11-01,10.85
1965-12-01,11.72
1966-01-01,12.23
1966-02-01,11.31
1966-03-01,10.39
1966-04-01,8.65
1966-05-01,7.43
1966-06-01,6.69
1966-07-01,6.02
1966-08-01,6.76
1966-09-01,
1966-10-01,8.51
1966-11-01,N/A
1966-12-01,11.87
1967-01-01,12.45
1967-02-01,11.69
1967-03-01,10.44
1967-04-01,8.75
1967-05-01,7.36
1967-06-01,6.26
1967-07-01,5.95
1967-08-01,6.68
1967-09-01,7.74
1967-10-01,9.46
1967-11-01,10.9
1967-12-01,11.6
1968-01-01,12.32
1968-02-01,11.85
1968-03-01,10.04
1968-04-01,9.39
1968-05-01,7.43
1968-06-01,6.6
1968-07-01,5.69
1968-08-01,5.95
1968-09-01,7.97
1968-10-01,8.82
1968-11-01,10.09
1968-12-01,11.75
1969-01-01,12.21
1969-02-01,11.27
1969-03-01,10.13
1969-04-01,9.35
1969-05-01,7.67
1969-06-01,6.81
1969-07-01,6.14
1969-08-01,5.91
1969-09-01,7.11
1969-10-01,9.13
1969-11-01,10.64
1969-12-01,11.46
1970-01-01,12.28
1970-02-01,12.05
1970-03-01,10.58
1970-04-01,9.05
1970-05-01,7.52
1970-06-01,6.2
1970-07-01,6.11
1970-08-01,6.64
1970-09-01,7.72
1970-10-01,9.14
1970-11-01,10.29
1970-12-01,11.88
1971-01-01,12.15
1971-02-01,11.66
1971-03-01,10.6
1971-04-01,9.38
1971-05-01,7.6
1971-06-01,6.63
1971-07-01,5.53
1971-08-01,6.08
1971-09-01,7.96
1971-10-01,8.6
1971-11-01,10.97
1971-12-01,11.71
1972-01-01,12.22
1972-02-01,11.62
1972-03-01,10.86
1972-04-01,9.07
1972-05-01,7.14
1972-06-01,5.98
1972-07-01,5.85
1972-08-01,6.67
1972-09-01,7.85
1972-10-01,9.12
1972-11-01,10.02
1972-12-01,12.06
1973-01-01,12.04
1973-02-01,11.69
1973-03-01,10.95
1973-04-01,8.65
1973-05-01,7.86
1973-06-01,6.46
1973-07-01,6.43
1973-08-01,6.57
1973-09-01,7.59
1973-10-01,9.06
1973-11-01,10.95
1973-12-01,11.23
1974-01-01,11.59
1974-02-01,11.31
1974-03-01,10.38
1974-04-01,9.08
1974-05-01,7.12
1974-06-01,6.71
1974-07-01,5.99
1974-08-01,6.26
1974-09-01,8
1974-10-01,9.17
1974-11-01,10.65
1974-12-01,11.8
1975-01-01,
1975-02-01,11.65
1975-03-01,N/A
1975-04-01,9.5
1975-05-01,7.25
1975-06-01,6.42
1975-07-01,6.13
1975-08-01,6.17
1975-09-01,7.19
1975-10-01,9.26
1975-11-01,10.66
1975-12-01,11.56
1976-01-01,12.1
1976-02-01,11.62
1976-03-01,10.21
1976-04-01,8.95
1976-05-01,7.25
1976-06-01,6.39
1976-07-01,6.51
1976-08-01,6.87
1976-09-01,7.99
1976-10-01,8.67
1976-11-01,10.42
1976-12-01,12.1
1977-01-01,12.02
1977-02-01,11.76
1977-03-01,10.12
1977-04-01,8.87
1977-05-01,7.81
1977-06-01,5.99
1977-07-01,5.94
1977-08-01,6.39
1977-09-01,7.73
1977-10-01,8.89
1977-11-01,11.03
1977-12-01,11.68
1978-01-01,12.08
1978-02-01,11.89
1978-03-01,10.13
1978-04-01,9.17
1978-05-01,7.38
1978-06-01,6.12
1978-07-01,5.92
1978-08-01,6.51
1978-09-01,7.09
1978-10-01,8.74
1978-11-01,10.37
1978-12-01,11.6
1979-01-01,11.61
1979-02-01,11.84
1979-03-01,10.13
1979-04-01,9.03
1979-05-01,7.48
1979-06-01,6.18
1979-07-01,5.73
1979-08-01,6.19
1979-09-01,7.7
1979-10-01,9.37
1979-11-01,10.71
1979-12-01,11.76
1980-01-01,11.96
1980-02-01,11.75
1980-03-01,10.24
1980-04-01,8.92
1980-05-01,7.83
1980-06-01,6.11
1980-07-01,6.19
1980-08-01,6.53
1980-09-01,7.58
1980-10-01,8.96
1980-11-01,10.55
1980-12-01,12.14
1981-01-01,12.45
1981-02-01,11.8
1981-03-01,10.46
1981-04-01,8.75
1981-05-01,7.79
1981-06-01,6.86
1981-07-01,5.74
1981-08-01,6.14
1981-09-01,7.96
1981-10-01,9.3
1981-11-01,10.53
1981-12-01,12.01
1982-01-01,12.39
1982-02-01,11.5
1982-03-01,10.55
1982-04-01,9.27
1982-05-01,7.64
1982-06-01,6.57
1982-07-01,5.73
1982-08-01,6.39
1982-09-01,7.63
1982-10-01,9.06
1982-11-01,10.44
1982-12-01,11.36
1983-01-01,12.38
1983-02-01,11.25
1983-03-01,10.12
1983-04-01,9.23
1983-05-01,
1983-06-01,6.09
1983-07-01,N/A
1983-08-01,6.81
1983-09-01,7.12
1983-10-01,8.58
1983-11-01,10.61
1983-12-01,12.04
1984-01-01,11.62
1984-02-01,11.48
1984-03-01,10.78
1984-04-01,8.64
1984-05-01,7.8
1984-06-01,6.8
1984-07-01,6.05
1984-08-01,6.54
1984-09-01,7.9
1984-10-01,9.43
1984-11-01,10.56
1984-12-01,11.6
1985-01-01,11.83
1985-02-01,12.19
1985-03-01,10.12
1985-04-01,9.15
1985-05-01,7.8
1985-06-01,6.43
1985-07-01,5.69
1985-08-01,6.83
1985-09-01,7.27
1985-10-01,9.01
1985-11-01,10.94
1985-12-01,12.07
1986-01-01,12.45
1986-02-01,11.59
1986-03-01,10.37
1986-04-01,8.88
1986-05-01,7.32
1986-06-01,6.81
1986-07-01,6.25
1986-08-01,6.03
1986-09-01,7.18
1986-10-01,8.79
1986-11-01,10.53
1986-12-01,11.89
1987-01-01,12.36
1987-02-01,11.55
1987-03-01,10.29
1987-04-01,9.41
1987-05-01,7.3
1987-06-01,6.33
1987-07-01,6.48
1987-08-01,6.17
1987-09-01,7.27
1987-10-01,9.21
1987-11-01,10.49
1987-12-01,11.35
1988-01-01,12.06
1988-02-01,11.88
1988-03-01,10.4
1988-04-01,8.8
1988-05-01,8.06
1988-06-01,6.44
1988-07-01,5.91
1988-08-01,6.09
1988-09-01,7.21
1988-10-01,9.28
1988-11-01,10.17
1988-12-01,11.76
1989-01-01,12.08
1989-02-01,11.42
1989-03-01,10.3
1989-04-01,9.01
1989-05-01,7.7
1989-06-01,6.69
1989-07-01,6.4
1989-08-01,6.94
1989-09-01,7.74
1989-10-01,9.44
1989-11-01,10.6
1989-12-01,11.42
1990-01-01,11.89
1990-02-01,11.42
1990-03-01,10.41
1990-04-01,9.06
1990-05-01,7.73
1990-06-01,6.8
1990-07-01,6.23
1990-08-01,6.24
1990-09-01,7.23
1990-10-01,8.85
1990-11-01,10.14
1990-12-01,11.76
1991-01-01,12.57
1991-02-01,11.72
1991-03-01,10.57
1991-04-01,9.45
1991-05-01,7.69
1991-06-01,6.9
1991-07-01,6.4
1991-08-01,6.17
1991-09-01,
1991-10-01,9.43
1991-11-01,N/A
1991-12-01,12.03
1992-01-01,11.73
1992-02-01,12.17
1992-03-01,10.32
1992-04-01,8.68
1992-05-01,7.37
1992-06-01,6.79
1992-07-01,5.81
1992-08-01,6.06
1992-09-01,7.54
1992-10-01,8.95
1992-11-01,10.83
1992-12-01,11.93
1993-01-01,12.34
1993-02-01,11.91
1993-03-01,10.92
1993-04-01,8.76
1993-05-01,8.12
1993-06-01,7.04
1993-07-01,6.14
1993-08-01,6.16
1993-09-01,7.36
1993-10-01,9.61
1993-11-01,10.29
1993-12-01,11.51
1994-01-01,11.89
1994-02-01,11.7
1994-03-01,11.04
1994-04-01,8.67
1994-05-01,7.5
1994-06-01,6.82
1994-07-01,5.67
1994-08-01,6.92
1994-09-01,7.25
1994-10-01,8.84
1994-11-01,10.17
1994-12-01,11.3
1995-01-01,12.01
1995-02-01,11.52
1995-03-01,10.19
1995-04-01,9.4
1995-05-01,7.98
1995-06-01,6.5
1995-07-01,6.58
1995-08-01,6.14
1995-09-01,7.62
1995-10-01,8.74
1995-11-01,10.84
1995-12-01,11.57
1996-01-01,12.52
1996-02-01,11.28
1996-03-01,10.26
1996-04-01,9.34
1996-05-01,7.26
1996-06-01,6.86
1996-07-01,6.01
1996-08-01,6.55
1996-09-01,7.38
1996-10-01,9.3
1996-11-01,10.82
1996-12-01,12.12
1997-01-01,11.84
1997-02-01,12.23
1997-03-01,10.28
1997-04-01,9.59
1997-05-01,7.4
1997-06-01,6.32
1997-07-01,5.86
1997-08-01,7
1997-09-01,7.27
1997-10-01,9.01
1997-11-01,10.6
1997-12-01,11.33
1998-01-01,12.24
1998-02-01,11.95
1998-03-01,10.91
1998-04-01,9.01
1998-05-01,7.92
1998-06-01,6.51
1998-07-01,5.75
1998-08-01,6.12
1998-09-01,8.15
1998-10-01,8.73
1998-11-01,10.79
1998-12-01,12.09
1999-01-01,12
1999-02-01,11.35
1999-03-01,10.42
1999-04-01,9.43
1999-05-01,7.86
1999-06-01,6.16
1999-07-01,6.68
1999-08-01,6.11
1999-09-01,7.3
1999-10-01,9.29
1999-11-01,10.39
1999-12-01,12.1
2000-01-01,
2000-02-01,11.42
2000-03-01,N/A
2000-04-01,9.48
2000-05-01,8.16
2000-06-01,6.73
2000-07-01,6.69
2000-08-01,6.27
2000-09-01,8.08
2000-10-01,9.33
2000-11-01,11.1
2000-12-01,12.27
2001-01-01,12.31
2001-02-01,11.6
2001-03-01,10.78
2001-04-01,9.08
2001-05-01,7.82
2001-06-01,6.79
2001-07-01,5.92
2001-08-01,6.67
2001-09-01,7.35
2001-10-01,9.14
2001-11-01,11.14
2001-12-01,11.75
2002-01-01,12.07
2002-02-01,12
2002-03-01,10.5
2002-04-01,8.88
2002-05-01,8.04
2002-06-01,6.55
2002-07-01,5.79
2002-08-01,6.13
2002-09-01,8.21
2002-10-01,9.66
2002-11-01,10.86
2002-12-01,12.14
2003-01-01,11.98
2003-02-01,11.33
2003-03-01,10.78
2003-04-01,9.02
2003-05-01,8.11
2003-06-01,6.34
2003-07-01,6.52
2003-08-01,7.04
2003-09-01,7.55
2003-10-01,9.05
2003-11-01,10.47
2003-12-01,11.57
2004-01-01,12.2
2004-02-01,11.43
2004-03-01,10.83
2004-04-01,8.74
2004-05-01,7.68
2004-06-01,6.59
2004-07-01,6
2004-08-01,6.94
2004-09-01,7.31
2004-10-01,9.1
2004-11-01,11.11
2004-12-01,11.7
2005-01-01,12.22
2005-02-01,11.76
2005-03-01,11.11
2005-04-01,8.99
2005-05-01,7.37
2005-06-01,6.78
2005-07-01,6
2005-08-01,6.39
2005-09-01,7.6
2005-10-01,8.86
2005-11-01,10.76
2005-12-01,12.24
2006-01-01,12.37
2006-02-01,11.66
2006-03-01,10.37
2006-04-01,9.56
2006-05-01,7.59
2006-06-01,6.84
2006-07-01,5.77
2006-08-01,7.02
2006-09-01,7.67
2006-10-01,9.73
2006-11-01,10.46
2006-12-01,11.62
2007-01-01,12.14
2007-02-01,12.32
2007-03-01,10.39
2007-04-01,9.74
2007-05-01,7.93
2007-06-01,6.67
2007-07-01,6.63
2007-08-01,6.67
2007-09-01,7.3
2007-10-01,9.45
2007-11-01,10.35
2007-12-01,12.31
2008-01-01,12.09
2008-02-01,11.78
2008-03-01,10.47
2008-04-01,9.29
2008-05-01,
2008-06-01,7.02
2008-07-01,N/A
2008-08-01,6.91
2008-09-01,7.8
2008-10-01,9.32
2008-11-01,10.51
2008-12-01,11.72
2009-01-01,11.88
2009-02-01,11.5
2009-03-01,10.97
2009-04-01,9.49
2009-05-01,7.81
2009-06-01,6.31
2009-07-01,6.35
2009-08-01,6.6
2009-09-01,7.88
2009-10-01,9.15
2009-11-01,10.47
2009-12-01,12.2
2010-01-01,12.54
2010-02-01,11.99
2010-03-01,10.84
2010-04-01,9.48
2010-05-01,7.41
2010-06-01,6.98
2010-07-01,6.7
2010-08-01,6.3
2010-09-01,7.34
2010-10-01,9
2010-11-01,10.85
2010-12-01,12.21
2011-01-01,12.3
2011-02-01,11.38
2011-03-01,10.74
2011-04-01,9.46
2011-05-01,8
2011-06-01,6.99
2011-07-01,6.65
2011-08-01,7.12
2011-09-01,7.34
2011-10-01,9.76
2011-11-01,10.68
2011-12-01,11.88
2012-01-01,12.41
2012-02-01,12.16
2012-03-01,10.59
2012-04-01,8.84
2012-05-01,7.57
2012-06-01,6.39
2012-07-01,6.44
2012-08-01,6.29
2012-09-01,8.19
2012-10-01,8.81
2012-11-01,10.83
2012-12-01,12.16
2013-01-01,12.22
2013-02-01,11.68
2013-03-01,10.56
2013-04-01,8.97
2013-05-01,7.53
2013-06-01,6.23
2013-07-01,6.22
2013-08-01,6.32
2013-09-01,7.44
2013-10-01,9.01
2013-11-01,11.12
2013-12-01,12.28
2014-01-01,11.95
2014-02-01,11.48
2014-03-01,10.81
2014-04-01,9.11
2014-05-01,8.04
2014-06-01,6.66
2014-07-01,6.21
2014-08-01,6.53
2014-09-01,8.29
2014-10-01,9.13
2014-11-01,10.44
2014-12-01,11.49
2015-01-01,12.5
2015-02-01,12.12
2015-03-01,10.4
2015-04-01,9.34
2015-05-01,8.19
2015-06-01,6.69
2015-07-01,5.97
2015-08-01,7.16
2015-09-01,8.26
2015-10-01,9.19
2015-11-01,10.68
2015-12-01,11.94