Year,Population,Country
1960,72757000,Brazil
1961,74890000,Brazil
1962,77134000,Brazil
1963,79493000,Brazil
1964,81972000,Brazil
1965,84571000,Brazil
1966,87293000,Brazil
1967,90142000,Brazil
1968,93123000,Brazil
1969,96242000,Brazil
1970,99507000,Brazil
1971,102935000,Brazil
1972,106523000,Brazil
1973,110273000,Brazil
1974,114186000,Brazil
1975,118264000,Brazil
1976,122510000,Brazil
1977,126926000,Brazil
1978,131515000,Brazil
1979,136280000,Brazil
1980,141225000,Brazil
1981,146352000,Brazil
1982,151666000,Brazil
1983,157176000,Brazil
1984,162888000,Brazil
1985,168809000,Brazil
1986,174944000,Brazil
1987,181298000,Brazil
1988,187877000,Brazil
1989,194687000,Brazil
1990,201734000,Brazil
1991,209025000,Brazil
1992,216568000,Brazil
1993,224370000,Brazil
1994,232441000,Brazil
1995,240790000,Brazil
1996,249427000,Brazil
1997,258366000,Brazil
1998,267616000,Brazil
1999,277189000,Brazil
2000,287107000,Brazil
2001,297379000,Brazil
2002,308015000,Brazil
2003,319028000,Brazil
2004,330432000,Brazil
2005,342232000,Brazil
2006,354444000,Brazil
2007,367083000,Brazil
2008,380164000,Brazil
2009,393703000,Brazil
2010,407719000,Brazil
2011,422232000,Brazil
2012,437262000,Brazil
2013,452828000,Brazil
2014,468951000,Brazil
2015,485653000,Brazil
2016,502956000,Brazil
2017,520882000,Brazil
2018,539452000,Brazil
2019,558688000,Brazil
2020,578623000,Brazil
1960,45087000,Italy
1961,45664000,Italy
1962,46238000,Italy
1963,46812000,Italy
1964,47386000,Italy
1965,47959000,Italy
1966,48532000,Italy
1967,49105000,Italy
1968,49678000,Italy
1969,50251000,Italy
1970,50824000,Italy
1971,51396000,Italy
1972,51968000,Italy
1973,52540000,Italy
1974,53112000,Italy
1975,53684000,Italy
1976,54256000,Italy
1977,54828000,Italy
1978,55400000,Italy
1979,55972000,Italy
1980,56544000,Italy
1981,57116000,Italy
1982,57688000,Italy
1983,58260000,Italy
1984,58832000,Italy
1985,59404000,Italy
1986,59976000,Italy
1987,60548000,Italy
1988,61120000,Italy
1989,61692000,Italy
1990,62264000,Italy
1991,62836000,Italy
1992,63408000,Italy
1993,63980000,Italy
1994,64552000,Italy
1995,65124000,Italy
1996,65696000,Italy
1997,66268000,Italy
1998,66840000,Italy
1999,67412000,Italy
2000,67984000,Italy
2001,68556000,Italy
2002,69128000,Italy
2003,69700000,Italy
2004,70272000,Italy
2005,70844000,Italy
2006,71416000,Italy
2007,71988000,Italy
2008,72560000,Italy
2009,73132000,Italy
2010,73704000,Italy
2011,74276000,Italy
2012,74848000,Italy
2013,75420000,Italy
2014,75992000,Italy
2015,76564000,Italy
2016,77136000,Italy
2017,77708000,Italy
2018,78280000,Italy
2019,78852000,Italy
2020,79424000,Italy
1960,663635000,India
1961,680016000,India
1962,696828000,India
1963,714081000,India
1964,731786000,India
1965,749952000,India
1966,768590000,India
1967,787710000,India
1968,807323000,India
1969,827440000,India
1970,848072000,India
1971,869230000,India
1972,890925000,India
1973,913170000,India
1974,935975000,India
1975,959353000,India
1976,983316000,India
1977,1007875000,India
1978,1033041000,India
1979,1058828000,India
1980,1085247000,India
1981,1112310000,India
1982,1140029000,India
1983,1168417000,India
1984,1197486000,India
1985,1227250000,India
1986,1257721000,India
1987,1288913000,India
1988,1320839000,India
1989,1353512000,India
1990,1386946000,India
1991,1421155000,India
1992,1456154000,India
1993,1491956000,India
1994,1528577000,India
1995,1566031000,India
1996,1604333000,India
1997,1643498000,India
1998,1683540000,India
1999,1724476000,India
2000,1766322000,India
2001,1809094000,India
2002,1852809000,India
2003,1897485000,India
2004,1943138000,India
2005,1989788000,India
2006,2037454000,India
2007,2086154000,India
2008,2135908000,India
2009,2186737000,India
2010,2238660000,India
2011,2291699000,India
2012,2345876000,India
2013,2401212000,India
2014,2457731000,India
2015,2515454000,India
2016,2574405000,India
2017,2634607000,India
2018,2696084000,India
2019,2758860000,India
2020,2822958000,India
1960,180671000,United States
1961,183691000,United States
1962,186538000,United States
1963,189242000,United States
1964,191889000,United States
1965,194303000,United States
1966,196560000,United States
1967,198712000,United States
1968,200706000,United States
1969,202677000,United States
1970,205052000,United States
1971,207661000,United States
1972,209896000,United States
1973,211909000,United States
1974,213854000,United States
1975,215973000,United States
1976,218035000,United States
1977,220239000,United States
1978,222585000,United States
1979,225055000,United States
1980,227225000,United States
1981,229466000,United States
1982,231664000,United States
1983,233792000,United States
1984,235825000,United States
1985,237924000,United States
1986,240133000,United States
1987,242289000,United States
1988,244499000,United States
1989,246819000,United States
1990,249623000,United States
1991,252981000,United States
1992,256514000,United States
1993,259919000,United States
1994,263126000,United States
1995,266278000,United States
1996,269394000,United States
1997,272657000,United States
1998,275854000,United States
1999,279040000,United States
2000,282162411,United States
2001,284968955,United States
2002,287625193,United States
2003,290107933,United States
2004,292805298,United States
2005,295516599,United States
2006,298379912,United States
2007,301231207,United States
2008,304093966,United States
2009,306771529,United States
2010,309327143,United States
2011,311583481,United States
2012,313877662,United States
2013,316059947,United States
2014,318386329,United States
2015,320738994,United States
2016,323071755,United States
2017,325147121,United States
2018,326838199,United States
2019,328329953,United States
2020,329484123,United States
1960,23567000,Canada
1961,24017000,Canada
1962,24520000,Canada
1963,25067000,Canada
1964,25658000,Canada
1965,26293000,Canada
1966,26973000,Canada
1967,27698000,Canada
1968,28469000,Canada
1969,29286000,Canada
1970,30151000,Canada
1971,31062000,Canada
1972,32021000,Canada
1973,33027000,Canada
1974,34082000,Canada
1975,35186000,Canada
1976,36340000,Canada
1977,37544000,Canada
1978,38799000,Canada
1979,40106000,Canada
1980,41465000,Canada
1981,42877000,Canada
1982,44343000,Canada
1983,45863000,Canada
1984,47437000,Canada
1985,49067000,Canada
1986,50753000,Canada
1987,52496000,Canada
1988,54298000,Canada
1989,56159000,Canada
1990,58081000,Canada
1991,60064000,Canada
1992,62110000,Canada
1993,64219000,Canada
1994,66392000,Canada
1995,68630000,Canada
1996,70934000,Canada
1997,73305000,Canada
1998,75744000,Canada
1999,78252000,Canada
2000,80831000,Canada
2001,83481000,Canada
2002,86204000,Canada
2003,89000000,Canada
2004,91871000,Canada
2005,94817000,Canada
2006,97839000,Canada
2007,100938000,Canada
2008,104115000,Canada
2009,107372000,Canada
2010,110710000,Canada
2011,114129000,Canada
2012,117632000,Canada
2013,121219000,Canada
2014,124892000,Canada
2015,128652000,Canada
2016,132501000,Canada
2017,136440000,Canada
2018,140471000,Canada
2019,144595000,Canada
2020,148814000,Canada
1965,,Mexico
1966,45340000,Mexico
1967,46950000,Mexico
1968,48650000,Mexico
1969,50440000,Mexico
1970,52330000,Mexico
1971,54320000,Mexico
1972,56420000,Mexico
1973,58630000,Mexico
1974,60950000,Mexico
1975,63390000,Mexico
1976,65950000,Mexico
1977,68630000,Mexico
1978,71440000,Mexico
1979,74380000,Mexico
1980,77450000,Mexico
1981,80660000,Mexico
1982,84010000,Mexico
1983,87510000,Mexico
1984,91160000,Mexico
1985,94970000,Mexico
1986,98940000,Mexico
1987,103080000,Mexico
1988,107400000,Mexico
1989,111900000,Mexico
1990,116590000,Mexico
1991,121470000,Mexico
1992,126550000,Mexico
1993,131840000,Mexico
1994,137350000,Mexico
1995,143080000,Mexico
1996,149040000,Mexico
1997,155240000,Mexico
1998,161680000,Mexico
1999,168370000,Mexico
2000,175320000,Mexico
2001,182550000,Mexico
2002,190060000,Mexico
2003,197860000,Mexico
2004,205960000,Mexico
2005,214380000,Mexico
2006,223120000,Mexico
2007,232190000,Mexico
2008,241610000,Mexico
2009,251390000,Mexico
2010,261530000,Mexico
2011,272050000,Mexico
2012,282970000,Mexico
2013,294300000,Mexico
2014,306050000,Mexico
2015,318250000,Mexico
2016,330920000,Mexico
2017,344080000,Mexico
2018,357750000,Mexico
2019,371960000,Mexico
2020,386730000,Mexico
1970,17558000,Australia
1971,17918000,Australia
1972,18287000,Australia
1973,18666000,Australia
1974,19056000,Australia
1975,19456000,Australia
1976,19866000,Australia
1977,20287000,Australia
1978,20719000,Australia
1979,21162000,Australia
1980,21617000,Australia
1981,22084000,Australia
1982,22563000,Australia
1983,23055000,Australia
1984,23560000,Australia
1985,24078000,Australia
1986,24610000,Australia
1987,25157000,Australia
1988,25718000,Australia
1989,26295000,Australia
1990,26888000,Australia
1991,27497000,Australia
1992,28123000,Australia
1993,28766000,Australia
1994,29427000,Australia
1995,30107000,Australia
1996,30806000,Australia
1997,31524000,Australia
1998,32262000,Australia
1999,33021000,Australia
2000,33802000,Australia
2001,34606000,Australia
2002,35433000,Australia
2003,36284000,Australia
2004,37160000,Australia
2005,38061000,Australia
2006,38989000,Australia
2007,39944000,Australia
2008,40928000,Australia
2009,41943000,Australia
2010,42991000,Australia
2011,44072000,Australia
2012,45189000,Australia
2013,46343000,Australia
2014,47537000,Australia
2015,48773000,Australia
2016,50055000,Australia
2017,51386000,Australia
2018,52770000,Australia
2019,54211000,Australia
2020,55710000,Australia